TAID,Pubchem CID,IUPAC Name,SMILES,Canonical_SMILES,InChIKey,rat_intravenous_LD50
TOX-10356,15443,1-(4-fluorophenyl)-4-(4-pyridin-2-ylpiperazin-1-yl)butan-1-one,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,XTKDAFGWCDAMPY-UHFFFAOYSA-N,4.117142646
TOX-19569,5281,octadecanoic acid,CCCCCCCCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,QIQXTHQIDYTFRH-UHFFFAOYSA-N,4.121619386
TOX-11599,94994,(4-arsorosophenyl)urea,NC(=O)Nc1ccc([As]=O)cc1,NC(=O)Nc1ccc([As]=O)cc1,WWXFAARCKPTHAQ-UHFFFAOYSA-N,4.12378825
TOX-41838,44660,"4-bromo-4,4-dinitro-1-phenylbutane-1,2-diol",O=[N+]([O-])C(Br)(CC(O)C(O)c1ccccc1)[N+](=O)[O-],O=[N+]([O-])C(Br)(CC(O)C(O)c1ccccc1)[N+](=O)[O-],DNXJJIZZMJTTAV-UHFFFAOYSA-N,4.127247379
TOX-13008,62504,"(1-ethylpiperidin-3-yl) 2-hydroxy-2,2-diphenylacetate",CCN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,CCN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,OJYOTLHNSMYONM-UHFFFAOYSA-N,4.132816613
TOX-34413,68678,4-chloro-N-methyl-6-(4-methylpiperazin-1-yl)-5-methylsulfanylpyrimidin-2-amine,CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,ITYXRJDDBZMFAY-UHFFFAOYSA-N,4.136901674
TOX-7364,10374,"2-N-(4-chlorophenyl)-1,3,5-triazine-2,4-diamine",Nc1ncnc(Nc2ccc(Cl)cc2)n1,Nc1ncnc(Nc2ccc(Cl)cc2)n1,YRZQHIVOIFJEEE-UHFFFAOYSA-N,4.141549712
TOX-74586,5224,"2-[4,6-diamino-3-[[3-amino-6-(aminomethyl)-3,4-dihydro-2H-pyran-2-yl]oxy]-2-hydroxycyclohexyl]oxy-5-methyl-4-(methylamino)oxane-3,5-diol",CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,URWAJWIAIPFPJE-UHFFFAOYSA-N,4.145675086
TOX-44346,47536,"N-[2-(2-methyl-1,3-benzodioxol-2-yl)ethyl]-2-phenylethanamine",CC1(CCNCCc2ccccc2)Oc2ccccc2O1,CC1(CCNCCc2ccccc2)Oc2ccccc2O1,YVTJJUDZDPWFGS-UHFFFAOYSA-N,4.151325407
TOX-70043,3077236,"ethyl N-[11-[2-(1-phenylethylamino)acetyl]-5,6-dihydrobenzo[b][1]benzazepin-2-yl]carbamate",CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNC(C)c1ccccc1)c1ccccc1CC2,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNC(C)c1ccccc1)c1ccccc1CC2,YTEIWLNZRYYOST-UHFFFAOYSA-N,4.155577952
TOX-55462,3241,"2,4-diazatetracyclo[12.4.0.02,6.07,12]octadeca-1(18),3,7,9,11,14,16-heptaen-3-amine",NC1=NCC2c3ccccc3Cc3ccccc3N12,NC1=NCC2c3ccccc3Cc3ccccc3N12,WHWZLSFABNNENI-UHFFFAOYSA-N,4.166302971
TOX-25534,32198,"3-(3,3-diphenylpropylamino)propyl 3,4,5-trimethoxybenzoate",COc1cc(C(=O)OCCCNCCC(c2ccccc2)c2ccccc2)cc(OC)c1OC,COc1cc(C(=O)OCCCNCCC(c2ccccc2)c2ccccc2)cc(OC)c1OC,IFYJCDHOWBSELI-UHFFFAOYSA-N,4.167808516
TOX-65089,3065800,"5-O-[[2-(2,4-dichlorophenyl)-2-methyl-1,3-dioxolan-4-yl]methyl] 3-O-methyl 2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC(C)(c3ccc(Cl)cc3Cl)O2)C1c1cccc([N+](=O)[O-])c1,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC(C)(c3ccc(Cl)cc3Cl)O2)C1c1cccc([N+](=O)[O-])c1,RUZQJFLDSQRJEW-UHFFFAOYSA-N,4.171539965
TOX-8080,3624,"5-ethyl-6-phenylphenanthridin-5-ium-3,8-diamine",CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,QTANTQQOYSUMLC-UHFFFAOYSA-O,4.175279818
TOX-48547,3054447,1-[2-(2-chloroanilino)ethylamino]-3-phenoxypropan-2-ol,OC(CNCCNc1ccccc1Cl)COc1ccccc1,OC(CNCCNc1ccccc1Cl)COc1ccccc1,ASNYJNMBHPEIFR-UHFFFAOYSA-N,4.18404214
TOX-42551,115858,"2-benzo[b][1]benzazepin-11-yl-N,N-diethylethanamine",CCN(CC)CCN1c2ccccc2C=Cc2ccccc21,CCN(CC)CCN1c2ccccc2C=Cc2ccccc21,COAKLNSLMLYVFE-UHFFFAOYSA-N,4.187262383
TOX-7434,10509,tetranitromethane,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],NYTOUQBROMCLBJ-UHFFFAOYSA-N,4.19195421
TOX-3430,3354,2-piperidin-1-ylethyl 3-methyl-4-oxo-2-phenylchromene-8-carboxylate,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,SPIUTQOUKAMGCX-UHFFFAOYSA-N,4.194755149
TOX-37669,73715419,"7-azido-3-(cyclopropylmethyl)-2,4,4a,5,6,7,7a,13-octahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-9-ol",N#[N+][N-]C1CCC2C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,N#[N+][N-]C1CCC2C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,ACIDOKFIOLLVDB-UHFFFAOYSA-N,4.204660047
TOX-10150,3592,"(9-acetyloxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-yl) acetate",CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341,CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341,GVGLGOZIDCSQPN-UHFFFAOYSA-N,4.215334359
TOX-5942,3091,N-butyl-N-[2-[butyl(morpholine-4-carbonyl)amino]ethyl]morpholine-4-carboxamide,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,HZTMGWSBSDLALI-UHFFFAOYSA-N,4.220269392
TOX-55451,71161,"4,16-dimethoxy-10-methyl-9-(2-phenylethyl)-10-azatricyclo[11.4.0.02,7]heptadeca-1(13),2(7),3,5,14,16-hexaen-3-ol",COc1ccc2c(c1)-c1c(ccc(OC)c1O)CC(CCc1ccccc1)N(C)CC2,COc1ccc2c(c1)-c1c(ccc(OC)c1O)CC(CCc1ccccc1)N(C)CC2,IORHSKBXWWSQME-UHFFFAOYSA-N,4.222767439
TOX-9866,14251,trimethyl(tetradecyl)azanium,CCCCCCCCCCCCCC[N+](C)(C)C,CCCCCCCCCCCCCC[N+](C)(C)C,GLFDLEXFOHUASB-UHFFFAOYSA-N,4.232992724
TOX-7537,21917770,3-benzhydryloxy-8-ethyl-8-azabicyclo[3.2.1]octane,CCN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,CCN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,PHTMLLGDZBZXMW-UHFFFAOYSA-N,4.239960616
TOX-7196,10086,(1-ethylpiperidin-3-yl) 2-cyclopentyl-2-hydroxy-2-phenylacetate,CCN1CCCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,CCN1CCCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,OAWRXBDGRIPUMA-UHFFFAOYSA-N,4.241672284
TOX-41797,78169113,(5-ethenyl-1-propan-2-yl-1-azoniabicyclo[2.2.2]octan-2-yl)-(6-methoxyquinolin-4-yl)methanol,C=CC1C[N+]2(C(C)C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,C=CC1C[N+]2(C(C)C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,ALGSEKGAECPXPF-UHFFFAOYSA-N,4.247209371
TOX-10123,15139,1-(4-fluorophenyl)-4-[4-(2-methoxyphenyl)piperazin-1-yl]butan-1-one,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,IRYFCWPNDIUQOW-UHFFFAOYSA-N,4.250957658
TOX-48571,3054486,1-(2-anilinoethylamino)-3-phenoxypropan-2-ol,OC(CNCCNc1ccccc1)COc1ccccc1,OC(CNCCNc1ccccc1)COc1ccccc1,XOAOZLURJAWHDT-UHFFFAOYSA-N,4.25281512
TOX-6479,9032,potassium;cyanide,N#C[K],N#C[K],NNFCIKHAZHQZJG-UHFFFAOYSA-N,4.257385214
TOX-11172,16363,3-[1-[4-(4-fluorophenyl)-4-oxobutyl]piperidin-4-yl]-1H-benzimidazol-2-one,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,FEBOTPHFXYHVPL-UHFFFAOYSA-N,4.259219463
TOX-21891,197970,1-(4-octylphenyl)-3-piperidin-1-ylpropan-1-one,CCCCCCCCc1ccc(C(=O)CCN2CCCCC2)cc1,CCCCCCCCc1ccc(C(=O)CCN2CCCCC2)cc1,ODUILFNOMMYWTO-UHFFFAOYSA-N,4.262619817
TOX-8782,214,7-[3-hydroxy-2-(3-hydroxyoct-1-enyl)-5-oxocyclopentyl]heptanoic acid,CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,GMVPRGQOIOIIMI-UHFFFAOYSA-N,4.266299084
TOX-2184,4917,2-chloro-10-[3-(4-methylpiperazin-1-yl)propyl]phenothiazine,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,WIKYUJGCLQQFNW-UHFFFAOYSA-N,4.271787026
TOX-15246,61122,ethyl 1-[2-(2-hydroxyethoxy)ethyl]-4-phenylpiperidine-4-carboxylate,CCOC(=O)C1(c2ccccc2)CCN(CCOCCO)CC1,CCOC(=O)C1(c2ccccc2)CCN(CCOCCO)CC1,KJTKYGFGPQSRRA-UHFFFAOYSA-N,4.276619922
TOX-22019,14764,(5-ethyl-1-azabicyclo[2.2.2]octan-2-yl)-[6-(3-methylbutoxy)quinolin-4-yl]methanol,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OCCC(C)C)cc12,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OCCC(C)C)cc12,CAFOIGUDKPQBIO-UHFFFAOYSA-N,4.28165594
TOX-44520,125210,"10-[4,5-dihydroxy-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl]oxy-11-hydroxy-9-(hydroxymethyl)-2-methoxycarbonyl-2,6a,6b,9,12a-pentamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",COC(=O)C1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6COC(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,COC(=O)C1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6COC(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,YRHWKFMGEDDGIJ-UHFFFAOYSA-N,4.291151488
TOX-1746,2160,"N,N-dimethyl-3-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaenylidene)propan-1-amine",CN(C)CCC=C1c2ccccc2CCc2ccccc21,CN(C)CCC=C1c2ccccc2CCc2ccccc21,KRMDCWKBEZIMAB-UHFFFAOYSA-N,4.296995642
TOX-70035,1605958,"propan-2-yl N-[11-[2-(2-hydroxyethylamino)acetyl]-5,6-dihydrobenzo[b][1]benzazepin-2-yl]carbamate",CC(C)OC(=O)Nc1ccc2c(c1)N(C(=O)CNCCO)c1ccccc1CC2,CC(C)OC(=O)Nc1ccc2c(c1)N(C(=O)CNCCO)c1ccccc1CC2,HOCASTTYVPLLEC-UHFFFAOYSA-N,4.298279822
TOX-245,5453,tris(aziridin-1-yl)-sulfanylidene-lambda5-phosphane,S=P(N1CC1)(N1CC1)N1CC1,S=P(N1CC1)(N1CC1)N1CC1,FOCVUCIESVLUNU-UHFFFAOYSA-N,4.303848365
TOX-68735,119596,"3-amino-4-[4-[4-(piperidin-1-ylmethyl)pyridin-2-yl]oxybut-2-enylamino]cyclobut-3-ene-1,2-dione",Nc1c(NCC=CCOc2cc(CN3CCCCC3)ccn2)c(=O)c1=O,Nc1c(NCC=CCOc2cc(CN3CCCCC3)ccn2)c(=O)c1=O,XMDYZASWLGWIPL-UHFFFAOYSA-N,4.308931328
TOX-9807,3290,"N,N-diethyl-1-phenothiazin-10-ylpropan-2-amine",CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,CDOZDBSBBXSXLB-UHFFFAOYSA-N,4.318733747
TOX-2020,3746,(8-methyl-8-propan-2-yl-8-azoniabicyclo[3.2.1]octan-3-yl) 3-hydroxy-2-phenylpropanoate,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,OEXHQOGQTVQTAT-UHFFFAOYSA-N,4.325844973
TOX-20791,71691,"2-(2,2-dicyclopentylacetyl)oxyethyl-diethyl-octylazanium",CCCCCCCC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,CCCCCCCC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,JQVBGTKMTRKHML-UHFFFAOYSA-N,4.332641473
TOX-6017,2335,"benzyl-dimethyl-[2-[2-[4-(2,4,4-trimethylpentan-2-yl)phenoxy]ethoxy]ethyl]azanium",CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,SIYLLGKDQZGJHK-UHFFFAOYSA-N,4.336815619
TOX-73343,119050,8-[[4-(dimethylamino)phenyl]diazenyl]-10-phenylphenazin-10-ium-2-amine,CN(C)c1ccc(N=Nc2ccc3nc4ccc(N)cc4[n+](-c4ccccc4)c3c2)cc1,CN(C)c1ccc(N=Nc2ccc3nc4ccc(N)cc4[n+](-c4ccccc4)c3c2)cc1,CPPJVWFFGYGRLG-UHFFFAOYSA-O,4.346282584
TOX-54889,1008292,"ethyl N-[11-[3-(dimethylamino)propanoyl]-5,6-dihydrobenzo[b][1]benzazepin-2-yl]carbamate",CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN(C)C)c1ccccc1CC2,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN(C)C)c1ccccc1CC2,QWZNTHPYWMQGTC-UHFFFAOYSA-N,4.351018299
TOX-3963,15330,"[4-(dimethylamino)-3-methyl-1,2-diphenylbutan-2-yl] propanoate",CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,XLMALTXPSGQGBX-UHFFFAOYSA-N,4.354721655
TOX-2781,3917,"4-(2-amino-1-hydroxypropyl)benzene-1,2-diol",CC(N)C(O)c1ccc(O)c(O)c1,CC(N)C(O)c1ccc(O)c(O)c1,GEFQWZLICWMTKF-UHFFFAOYSA-N,4.359852076
TOX-2939,22425,"2-(2-piperidin-1-ylethoxy)ethyl pyrido[3,2-b][1,4]benzothiazine-10-carboxylate",O=C(OCCOCCN1CCCCC1)N1c2ccccc2Sc2cccnc21,O=C(OCCOCCN1CCCCC1)N1c2ccccc2Sc2cccnc21,DTVJXCOMJLLMAK-UHFFFAOYSA-N,4.371085255
TOX-44257,125178,"1-N,1-N-dimethyl-2-N-(1-nitroacridin-9-yl)propane-1,2-diamine",CC(CN(C)C)Nc1c2ccccc2nc2cccc([N+](=O)[O-])c12,CC(CN(C)C)Nc1c2ccccc2nc2cccc([N+](=O)[O-])c12,OMMVCTMDWJLPLM-UHFFFAOYSA-N,4.387207784
TOX-43963,3049180,"1,4-bis[2-(2-methyl-1,3-benzodioxol-2-yl)ethyl]piperazine",CC1(CCN2CCN(CCC3(C)Oc4ccccc4O3)CC2)Oc2ccccc2O1,CC1(CCN2CCN(CCC3(C)Oc4ccccc4O3)CC2)Oc2ccccc2O1,YKOCULXCIBDOKX-UHFFFAOYSA-N,4.393219885
TOX-20788,16684025,,CCCO[Bi](O)O,CCCO[Bi](O)O,KNVUGMFEMTXKBA-UHFFFAOYSA-N,4.400943602
TOX-7572,120277,2-(diethylamino)ethyl 5-(butylamino)-2-hydroxybenzoate,CCCCNc1ccc(O)c(C(=O)OCCN(CC)CC)c1,CCCCNc1ccc(O)c(C(=O)OCCN(CC)CC)c1,ILYMJNCQROIQPN-UHFFFAOYSA-N,4.42468736
TOX-48552,3054457,"1-[2-(2,4-dichloroanilino)ethylamino]-3-phenoxypropan-2-ol",OC(CNCCNc1ccc(Cl)cc1Cl)COc1ccccc1,OC(CNCCNc1ccc(Cl)cc1Cl)COc1ccccc1,OSPDLKDGUVMSLI-UHFFFAOYSA-N,4.436609071
TOX-15161,21957,2-oxaspiro[4.4]nonan-3-one,O=C1CC2(CCCC2)CO1,O=C1CC2(CCCC2)CO1,ALILMFKQNWAAOK-UHFFFAOYSA-N,4.447722248
TOX-30488,215165,"1-(cyclohexylamino)-3-(1,3-diphenylpropan-2-yloxy)propan-2-ol",OC(CNC1CCCCC1)COC(Cc1ccccc1)Cc1ccccc1,OC(CNC1CCCCC1)COC(Cc1ccccc1)Cc1ccccc1,GXVYFLZCKYILED-UHFFFAOYSA-N,4.451352987
TOX-77654,122007,"5-[5-hydroxy-6-(3-hydroxyoct-1-enyl)-1,3a,4,5,6,6a-hexahydropentalen-2-yl]pentanoic acid",CCCCCC(O)C=CC1C(O)CC2C=C(CCCCC(=O)O)CC21,CCCCCC(O)C=CC1C(O)CC2C=C(CCCCC(=O)O)CC21,JANVYOZZTKSZGN-UHFFFAOYSA-N,4.458326953
TOX-11171,5567,1-(4-fluorophenyl)-4-[4-hydroxy-4-[3-(trifluoromethyl)phenyl]piperidin-1-yl]butan-1-one,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,GPMXUUPHFNMNDH-UHFFFAOYSA-N,4.466044201
TOX-2199,5052,"methyl 6,18-dimethoxy-17-(3,4,5-trimethoxybenzoyl)oxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate",COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,QEVHRUUCFGRFIF-UHFFFAOYSA-N,4.472770095
TOX-24955,211486,"3,5-dichloro-N-[(1-ethylpyrrolidin-2-yl)methyl]-2-phenylmethoxybenzamide",CCN1CCCC1CNC(=O)c1cc(Cl)cc(Cl)c1OCc1ccccc1,CCN1CCCC1CNC(=O)c1cc(Cl)cc(Cl)c1OCc1ccccc1,NSHCYKGCMPCBBA-UHFFFAOYSA-N,4.479624357
TOX-71140,9822317,"2-[4-(3,4-dihydro-2H-chromen-2-ylmethylamino)butyl]-1,1-dioxo-1,2-benzothiazol-3-one",O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1,O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1,YGYBFMRFXNDIPO-UHFFFAOYSA-N,4.488659168
TOX-38244,42243,"piperidin-3-yl 2-hydroxy-2,2-diphenylacetate",O=C(OC1CCCNC1)C(O)(c1ccccc1)c1ccccc1,O=C(OC1CCCNC1)C(O)(c1ccccc1)c1ccccc1,IGXOSKVDCFQEBF-UHFFFAOYSA-N,4.493292109
TOX-29420,4019,"(6,6,9-trimethyl-9-azabicyclo[3.3.1]nonan-3-yl) 2-hydroxy-2,2-dithiophen-2-ylacetate",CN1C2CCC(C)(C)C1CC(OC(=O)C(O)(c1cccs1)c1cccs1)C2,CN1C2CCC(C)(C)C1CC(OC(=O)C(O)(c1cccs1)c1cccs1)C2,AMHPTVWBZSYFSS-UHFFFAOYSA-N,4.497492175
TOX-41512,3402,"[8-(2-fluoroethyl)-8-methyl-8-azoniabicyclo[3.2.1]octan-3-yl] 2-hydroxy-2,2-diphenylacetate",C[N+]1(CCF)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,C[N+]1(CCF)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,OATDVDIMNNZTEY-UHFFFAOYSA-N,4.503516133
TOX-23930,30668,"2-[1-(2,6-dichlorophenoxy)ethyl]-4,5-dihydro-1H-imidazole",CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,KSMAGQUYOIHWFS-UHFFFAOYSA-N,4.510437764
TOX-70024,3077217,"ethyl N-[11-[2-(benzylamino)acetyl]-5,6-dihydrobenzo[b][1]benzazepin-2-yl]carbamate",CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNCc1ccccc1)c1ccccc1CC2,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNCc1ccccc1)c1ccccc1CC2,QXPDQORYOLFZDL-UHFFFAOYSA-N,4.519040039
TOX-54402,54145,"1-[3-[2-(2-methyl-1,3-benzodioxol-2-yl)ethoxy]propyl]piperidine",CC1(CCOCCCN2CCCCC2)Oc2ccccc2O1,CC1(CCOCCCN2CCCCC2)Oc2ccccc2O1,VQUSZZPVQDUFAR-UHFFFAOYSA-N,4.530652119
TOX-2168,4844,"7-[4-amino-6-methyl-5-(oxan-2-yloxy)oxan-2-yl]oxy-6,9,11-trihydroxy-9-(2-hydroxyacetyl)-4-methoxy-8,10-dihydro-7H-tetracene-5,12-dione",COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(OC2CCCCO2)C(C)O1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(OC2CCCCO2)C(C)O1,KMSKQZKKOZQFFG-UHFFFAOYSA-N,4.540034115
TOX-59877,57392,"6-(2,3-dichlorophenyl)-3-imino-2-propan-2-yl-1,2,4-triazin-5-amine",CC(C)n1nc(-c2cccc(Cl)c2Cl)c(=N)nc1N,CC(C)n1nc(-c2cccc(Cl)c2Cl)c(=N)nc1N,XJQJAFGEQVKYNF-UHFFFAOYSA-N,4.55330809
TOX-64428,60088,3-[2-[2-[di(propan-2-yl)amino]ethoxy]phenoxy]-4-phenylbut-3-en-2-one,CC(=O)C(=Cc1ccccc1)Oc1ccccc1OCCN(C(C)C)C(C)C,CC(=O)C(=Cc1ccccc1)Oc1ccccc1OCCN(C(C)C)C(C)C,CQPLCYXDSOOQBU-UHFFFAOYSA-N,4.577191382
TOX-3888,2958,"9-acetyl-7-(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy-6,9,11-trihydroxy-4-methoxy-8,10-dihydro-7H-tetracene-5,12-dione",COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,STQGQHZAVUOBTE-UHFFFAOYSA-N,4.587604175
TOX-37343,13059620,"2-[methyl-[2-[methyl-[1-(3,4,5-trimethoxybenzoyl)oxybutan-2-yl]amino]ethyl]amino]butyl 3,4,5-trimethoxybenzoate",CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)N(C)CCN(C)C(CC)COC(=O)c1cc(OC)c(OC)c(OC)c1,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)N(C)CCN(C)C(CC)COC(=O)c1cc(OC)c(OC)c(OC)c1,ZKSIPEYIAHUPNM-UHFFFAOYSA-N,4.594252645
TOX-2107,4494,"3-O-methyl 5-O-propan-2-yl 2-cyano-6-methyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,FAIIFDPAEUKBEP-UHFFFAOYSA-N,4.601357351
TOX-15370,71535,[8-methyl-8-[2-oxo-2-(4-phenylphenyl)ethyl]-8-azoniabicyclo[3.2.1]octan-3-yl] 3-hydroxy-2-phenylpropanoate,C[N+]1(CC(=O)c2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,C[N+]1(CC(=O)c2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,CSYZZFNWCDOVIM-UHFFFAOYSA-N,4.620939759
TOX-4353,3048,"3,4,5,6,13,13-hexachloro-10-oxapentacyclo[6.3.1.13,6.02,7.09,11]tridec-4-ene",ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,DFBKLUNHFCTMDC-UHFFFAOYSA-N,4.626583285
TOX-22780,3074,"3-[4-[3-(3,4,5-trimethoxybenzoyl)oxypropyl]-1,4-diazepan-1-yl]propyl 3,4,5-trimethoxybenzoate",COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,QVZCXCJXTMIDME-UHFFFAOYSA-N,4.644817247
TOX-62326,3029849,4-arsoroso-2-nitrophenol,O=[As]c1ccc(O)c([N+](=O)[O-])c1,O=[As]c1ccc(O)c([N+](=O)[O-])c1,JCHDSEMSNUAJSW-UHFFFAOYSA-N,4.660909095
